Date,usd_ugx_rate
2023-09-28 00:00:00+01:00,3716.156982421875
2023-09-29 00:00:00+01:00,3713.28125
2023-10-02 00:00:00+01:00,3726.444091796875
2023-10-03 00:00:00+01:00,3714.638427734375
2023-10-04 00:00:00+01:00,3698.69873046875
2023-10-05 00:00:00+01:00,3693.100830078125
2023-10-06 00:00:00+01:00,3691.590087890625
2023-10-09 00:00:00+01:00,3685.923095703125
2023-10-10 00:00:00+01:00,3701.611083984375
2023-10-11 00:00:00+01:00,3706.554931640625
2023-10-12 00:00:00+01:00,3711.128173828125
2023-10-13 00:00:00+01:00,3712.388671875
2023-10-16 00:00:00+01:00,3708.565185546875
2023-10-17 00:00:00+01:00,3708.628173828125
2023-10-18 00:00:00+01:00,3702.10888671875
2023-10-19 00:00:00+01:00,3719.405517578125
2023-10-20 00:00:00+01:00,3714.8798828125
2023-10-23 00:00:00+01:00,3704.087890625
2023-10-24 00:00:00+01:00,3709.272216796875
2023-10-25 00:00:00+01:00,3713.0634765625
2023-10-26 00:00:00+01:00,3720.76318359375
2023-10-27 00:00:00+01:00,3722.492919921875
2023-10-30 00:00:00+00:00,3722.293212890625
2023-10-31 00:00:00+00:00,3726.4619140625
2023-11-01 00:00:00+00:00,3741.772705078125
2023-11-02 00:00:00+00:00,3741.064453125
2023-11-03 00:00:00+00:00,3736.369873046875
2023-11-06 00:00:00+00:00,3709.36181640625
2023-11-07 00:00:00+00:00,3721.947021484375
2023-11-08 00:00:00+00:00,3715.439697265625
2023-11-09 00:00:00+00:00,3725.2412109375
2023-11-10 00:00:00+00:00,3718.7763671875
2023-11-13 00:00:00+00:00,3714.24560546875
2023-11-14 00:00:00+00:00,3733.67041015625
2023-11-15 00:00:00+00:00,3729.001708984375
2023-11-16 00:00:00+00:00,3746.3564453125
2023-11-17 00:00:00+00:00,3740.7392578125
2023-11-20 00:00:00+00:00,3719.950439453125
2023-11-21 00:00:00+00:00,3735.93994140625
2023-11-22 00:00:00+00:00,3744.278076171875
2023-11-23 00:00:00+00:00,3743.227294921875
2023-11-24 00:00:00+00:00,3757.861328125
2023-11-27 00:00:00+00:00,3742.294921875
2023-11-28 00:00:00+00:00,3757.150146484375
2023-11-29 00:00:00+00:00,3760.8427734375
2023-11-30 00:00:00+00:00,3773.224365234375
2023-12-01 00:00:00+00:00,3776.523681640625
2023-12-04 00:00:00+00:00,3763.951904296875
2023-12-05 00:00:00+00:00,3755.764892578125
2023-12-06 00:00:00+00:00,3753.408203125
2023-12-07 00:00:00+00:00,3734.830810546875
2023-12-08 00:00:00+00:00,3735.08740234375
2023-12-11 00:00:00+00:00,3734.410888671875
2023-12-12 00:00:00+00:00,3764.430419921875
2023-12-13 00:00:00+00:00,3761.54345703125
2023-12-14 00:00:00+00:00,3748.666748046875
2023-12-15 00:00:00+00:00,3737.20654296875
2023-12-18 00:00:00+00:00,3749.026123046875
2023-12-19 00:00:00+00:00,3730.191162109375
2023-12-20 00:00:00+00:00,3723.632568359375
2023-12-21 00:00:00+00:00,3718.365966796875
2023-12-22 00:00:00+00:00,3717.6650390625
2023-12-25 00:00:00+00:00,3726.268310546875
2023-12-26 00:00:00+00:00,3726.268310546875
2023-12-27 00:00:00+00:00,3728.7734375
2023-12-28 00:00:00+00:00,3718.890625
2023-12-29 00:00:00+00:00,3748.36181640625
2024-01-01 00:00:00+00:00,3746.551513671875
2024-01-02 00:00:00+00:00,3749.943359375
2024-01-03 00:00:00+00:00,3748.0166015625
2024-01-04 00:00:00+00:00,3767.76708984375
2024-01-05 00:00:00+00:00,3771.086181640625
2024-01-08 00:00:00+00:00,3739.607177734375
2024-01-09 00:00:00+00:00,3766.550537109375
2024-01-10 00:00:00+00:00,3757.45263671875
2024-01-11 00:00:00+00:00,3758.176025390625
2024-01-12 00:00:00+00:00,3758.819580078125
2024-01-15 00:00:00+00:00,3753.5908203125
2024-01-16 00:00:00+00:00,3766.679443359375
2024-01-17 00:00:00+00:00,3777.696044921875
2024-01-18 00:00:00+00:00,3774.209228515625
2024-01-19 00:00:00+00:00,3761.663330078125
2024-01-22 00:00:00+00:00,3761.082275390625
2024-01-23 00:00:00+00:00,3770.224609375
2024-01-24 00:00:00+00:00,3774.1923828125
2024-01-25 00:00:00+00:00,3773.463623046875
2024-01-26 00:00:00+00:00,3773.255615234375
2024-01-29 00:00:00+00:00,3774.678955078125
2024-01-30 00:00:00+00:00,3771.511474609375
2024-01-31 00:00:00+00:00,3772.9931640625
2024-02-01 00:00:00+00:00,3766.65185546875
2024-02-02 00:00:00+00:00,3776.429443359375
2024-02-05 00:00:00+00:00,3810.9013671875
2024-02-06 00:00:00+00:00,3785.80908203125
2024-02-07 00:00:00+00:00,3784.23974609375
2024-02-08 00:00:00+00:00,3782.9580078125
2024-02-09 00:00:00+00:00,3797.47412109375
2024-02-12 00:00:00+00:00,3812.08544921875
2024-02-13 00:00:00+00:00,3818.604736328125
2024-02-14 00:00:00+00:00,3823.653564453125
2024-02-15 00:00:00+00:00,3828.08642578125
2024-02-16 00:00:00+00:00,3825.884521484375
2024-02-19 00:00:00+00:00,3832.0576171875
2024-02-20 00:00:00+00:00,3835.21728515625
2024-02-21 00:00:00+00:00,3841.630126953125
2024-02-22 00:00:00+00:00,3851.05078125
2024-02-23 00:00:00+00:00,3852.231201171875
2024-02-26 00:00:00+00:00,3889.63232421875
2024-02-27 00:00:00+00:00,3909.139892578125
2024-02-28 00:00:00+00:00,3889.305908203125
2024-02-29 00:00:00+00:00,3889.837158203125
2024-03-01 00:00:00+00:00,3887.49365234375
2024-03-04 00:00:00+00:00,3859.22900390625
2024-03-05 00:00:00+00:00,3880.229736328125
2024-03-06 00:00:00+00:00,3874.71484375
2024-03-07 00:00:00+00:00,3873.470947265625
2024-03-08 00:00:00+00:00,3846.55810546875
2024-03-11 00:00:00+00:00,3860.03369140625
2024-03-12 00:00:00+00:00,3864.5400390625
2024-03-13 00:00:00+00:00,3847.736328125
2024-03-14 00:00:00+00:00,3853.1826171875
2024-03-15 00:00:00+00:00,3845.11669921875
2024-03-18 00:00:00+00:00,3842.622314453125
2024-03-19 00:00:00+00:00,3854.767822265625
2024-03-20 00:00:00+00:00,3838.868896484375
2024-03-21 00:00:00+00:00,3834.19873046875
2024-03-22 00:00:00+00:00,3843.210205078125
2024-03-25 00:00:00+00:00,3842.790771484375
2024-03-26 00:00:00+00:00,3853.078857421875
2024-03-27 00:00:00+00:00,3839.013916015625
2024-03-28 00:00:00+00:00,3844.30517578125
2024-03-29 00:00:00+00:00,3837.203857421875
